ZoneNumber,Commodity,BuyingSize,SellingSize,SpecifiedExchange,ImportFunctionMidpoint,ImportFunctionMidpointPrice,ImportFunctionEta,ImportFunctionDelta,ImportFunctionSlope,ExportFunctionMidpoint,ExportFunctionMidpointPrice,ExportFunctionEta,ExportFunctionDelta,ExportFunctionSlope,MonitorExchange
2556,SCTG06_FKP_AGRI_grain,18186.283985128674,18186.283985128674,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2558,SCTG06_FKP_AGRI_grain,1775793.0606958964,1775793.0606958964,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2565,SCTG06_FKP_AGRI_grain,9633.171422234303,9633.171422234303,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2566,SCTG06_FKP_AGRI_grain,37711.54230982368,37711.54230982368,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2568,SCTG06_FKP_AGRI_grain,36187.56164232555,36187.56164232555,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2569,SCTG06_FKP_AGRI_grain,36911.67489818811,36911.67489818811,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2573,SCTG06_FKP_AGRI_grain,161692.96376018116,161692.96376018116,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2578,SCTG06_FKP_AGRI_grain,3468.9762463237325,3468.9762463237325,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2579,SCTG06_FKP_AGRI_grain,337070.07298734126,337070.07298734126,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2582,SCTG06_FKP_AGRI_grain,136026.63787164196,136026.63787164196,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2584,SCTG06_FKP_AGRI_grain,20794.591465698177,20794.591465698177,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2589,SCTG06_FKP_AGRI_grain,32718.03758390789,32718.03758390789,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2598,SCTG06_FKP_AGRI_grain,721599.6241907049,721599.6241907049,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2599,SCTG06_FKP_AGRI_grain,25760.55149867553,25760.55149867553,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2601,SCTG06_FKP_AGRI_grain,92881.96344313439,92881.96344313439,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2603,SCTG06_FKP_AGRI_grain,310750.24985452497,310750.24985452497,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2605,SCTG06_FKP_AGRI_grain,1066629.1177182253,1066629.1177182253,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2613,SCTG06_FKP_AGRI_grain,731113.4266761218,731113.4266761218,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2616,SCTG06_FKP_AGRI_grain,13065.88970212298,13065.88970212298,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2617,SCTG06_FKP_AGRI_grain,2000.0,2000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2618,SCTG06_FKP_AGRI_grain,50800.4460666499,50800.4460666499,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2620,SCTG06_FKP_AGRI_grain,939269.1168325108,939269.1168325108,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2623,SCTG06_FKP_AGRI_grain,2653939.0556353536,2653939.0556353536,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2638,SCTG06_FKP_AGRI_grain,181851.69837846005,181851.69837846005,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2654,SCTG06_FKP_AGRI_grain,649720.68752387,649720.68752387,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2658,SCTG06_FKP_AGRI_grain,90751.77977020282,90751.77977020282,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2662,SCTG06_FKP_AGRI_grain,145812.00949604073,145812.00949604073,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2664,SCTG06_FKP_AGRI_grain,4855.5857677040985,4855.5857677040985,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2666,SCTG06_FKP_AGRI_grain,23429.84471236244,23429.84471236244,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2670,SCTG06_FKP_AGRI_grain,39681.732043221935,39681.732043221935,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2671,SCTG06_FKP_AGRI_grain,44780.33326929102,44780.33326929102,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2672,SCTG06_FKP_AGRI_grain,163963.03307073275,163963.03307073275,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2678,SCTG06_FKP_AGRI_grain,73638.76680525468,73638.76680525468,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2679,SCTG06_FKP_AGRI_grain,3187286.0350802024,3187286.0350802024,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2683,SCTG06_FKP_AGRI_grain,1209998.7986160235,1209998.7986160235,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2692,SCTG06_FKP_AGRI_grain,655289.368671136,655289.368671136,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2696,SCTG06_FKP_AGRI_grain,61234.79805130522,61234.79805130522,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2699,SCTG06_FKP_AGRI_grain,78158.69330764393,78158.69330764393,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2711,SCTG06_FKP_AGRI_grain,38760.16193502768,38760.16193502768,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2712,SCTG06_FKP_AGRI_grain,195176.07646908544,195176.07646908544,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2721,SCTG06_FKP_AGRI_grain,37024.11802875447,37024.11802875447,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2722,SCTG06_FKP_AGRI_grain,22613.35324979379,22613.35324979379,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2724,SCTG06_FKP_AGRI_grain,24680.225652508667,24680.225652508667,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2726,SCTG06_FKP_AGRI_grain,98055.55453144509,98055.55453144509,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2727,SCTG06_FKP_AGRI_grain,2918.624286092345,2918.624286092345,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2732,SCTG06_FKP_AGRI_grain,18188.930531299797,18188.930531299797,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2733,SCTG06_FKP_AGRI_grain,29639.51367590385,29639.51367590385,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2735,SCTG06_FKP_AGRI_grain,125335.40452891777,125335.40452891777,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2740,SCTG06_FKP_AGRI_grain,209946.13516405915,209946.13516405915,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2742,SCTG06_FKP_AGRI_grain,71985.37248344232,71985.37248344232,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2756,SCTG06_FKP_AGRI_grain,689471.8239514213,689471.8239514213,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2759,SCTG06_FKP_AGRI_grain,4000.0,4000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2767,SCTG06_FKP_AGRI_grain,1200687.465179548,1200687.465179548,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2772,SCTG06_FKP_AGRI_grain,47602.23052014302,47602.23052014302,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2779,SCTG06_FKP_AGRI_grain,6000.0,6000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2782,SCTG06_FKP_AGRI_grain,119168.12942449127,119168.12942449127,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2783,SCTG06_FKP_AGRI_grain,64824.55328680728,64824.55328680728,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2784,SCTG06_FKP_AGRI_grain,529666.0470373388,529666.0470373388,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2787,SCTG06_FKP_AGRI_grain,2064734.6062197816,2064734.6062197816,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2800,SCTG06_FKP_AGRI_grain,657308.6242666063,657308.6242666063,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2807,SCTG06_FKP_AGRI_grain,1396122.3999376504,1396122.3999376504,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2817,SCTG06_FKP_AGRI_grain,41783.9651872403,41783.9651872403,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2821,SCTG06_FKP_AGRI_grain,25615.187738705332,25615.187738705332,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2822,SCTG06_FKP_AGRI_grain,22737.518229579357,22737.518229579357,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2823,SCTG06_FKP_AGRI_grain,104487.83059819059,104487.83059819059,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2824,SCTG06_FKP_AGRI_grain,2000.0,2000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2825,SCTG06_FKP_AGRI_grain,251558.09883919332,251558.09883919332,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2826,SCTG06_FKP_AGRI_grain,174686.70533321617,174686.70533321617,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2827,SCTG06_FKP_AGRI_grain,237014.28005436613,237014.28005436613,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2828,SCTG06_FKP_AGRI_grain,107209.00144979093,107209.00144979093,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2829,SCTG06_FKP_AGRI_grain,2918.6242860664183,2918.6242860664183,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2830,SCTG06_FKP_AGRI_grain,164125.20641158218,164125.20641158218,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2831,SCTG06_FKP_AGRI_grain,495723.94579884404,495723.94579884404,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2836,SCTG06_FKP_AGRI_grain,11892.441101011118,11892.441101011118,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2837,SCTG06_FKP_AGRI_grain,128398.99945530115,128398.99945530115,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2839,SCTG06_FKP_AGRI_grain,23414.693389946406,23414.693389946406,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2841,SCTG06_FKP_AGRI_grain,12755.39754437877,12755.39754437877,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2842,SCTG06_FKP_AGRI_grain,16964.64720534854,16964.64720534854,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2843,SCTG06_FKP_AGRI_grain,22066.87172653694,22066.87172653694,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2846,SCTG06_FKP_AGRI_grain,22643.162815647127,22643.162815647127,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2847,SCTG06_FKP_AGRI_grain,1454520.6547888597,1454520.6547888597,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2848,SCTG06_FKP_AGRI_grain,190172.50319271674,190172.50319271674,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2857,SCTG06_FKP_AGRI_grain,5882.235401687584,5882.235401687584,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2859,SCTG06_FKP_AGRI_grain,2918.624286100543,2918.624286100543,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2860,SCTG06_FKP_AGRI_grain,4000.0,4000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2861,SCTG06_FKP_AGRI_grain,718772.9996852542,718772.9996852542,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2863,SCTG06_FKP_AGRI_grain,77587.58865411198,77587.58865411198,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2866,SCTG06_FKP_AGRI_grain,4297991.893272955,4297991.893272955,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2872,SCTG06_FKP_AGRI_grain,1286835.259078958,1286835.259078958,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2878,SCTG06_FKP_AGRI_grain,354671.8530039051,354671.8530039051,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2879,SCTG06_FKP_AGRI_grain,170679.90363612244,170679.90363612244,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2884,SCTG06_FKP_AGRI_grain,446751.90054211515,446751.90054211515,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2889,SCTG06_FKP_AGRI_grain,226436.8965926339,226436.8965926339,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2894,SCTG06_FKP_AGRI_grain,52878.631160858866,52878.631160858866,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2895,SCTG06_FKP_AGRI_grain,496129.59053194406,496129.59053194406,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2896,SCTG06_FKP_AGRI_grain,178859.00384300813,178859.00384300813,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2897,SCTG06_FKP_AGRI_grain,8917.18219207777,8917.18219207777,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2898,SCTG06_FKP_AGRI_grain,40813.62751772911,40813.62751772911,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2899,SCTG06_FKP_AGRI_grain,63812.96701105424,63812.96701105424,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2900,SCTG06_FKP_AGRI_grain,39287.18808499789,39287.18808499789,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2901,SCTG06_FKP_AGRI_grain,1138315.3800164913,1138315.3800164913,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2906,SCTG06_FKP_AGRI_grain,123803.36278207613,123803.36278207613,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2908,SCTG06_FKP_AGRI_grain,1794411.7387966092,1794411.7387966092,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2911,SCTG06_FKP_AGRI_grain,2054193.3666183716,2054193.3666183716,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2955,SCTG06_FKP_AGRI_grain,25233.15798388895,25233.15798388895,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2956,SCTG06_FKP_AGRI_grain,58479.20031358381,58479.20031358381,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2957,SCTG06_FKP_AGRI_grain,34976.90264443349,34976.90264443349,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2958,SCTG06_FKP_AGRI_grain,14877.445878465436,14877.445878465436,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2959,SCTG06_FKP_AGRI_grain,62416.22650474547,62416.22650474547,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2960,SCTG06_FKP_AGRI_grain,354999.812746913,354999.812746913,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2964,SCTG06_FKP_AGRI_grain,77460.50680610148,77460.50680610148,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2968,SCTG06_FKP_AGRI_grain,140771.60049249898,140771.60049249898,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2970,SCTG06_FKP_AGRI_grain,2768.8233361493717,2768.8233361493717,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2971,SCTG06_FKP_AGRI_grain,4683.712552223534,4683.712552223534,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2972,SCTG06_FKP_AGRI_grain,536575.1210109334,536575.1210109334,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2974,SCTG06_FKP_AGRI_grain,1396074.1631442579,1396074.1631442579,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2981,SCTG06_FKP_AGRI_grain,1466802.6434546513,1466802.6434546513,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2984,SCTG06_FKP_AGRI_grain,758994.7085216428,758994.7085216428,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2987,SCTG06_FKP_AGRI_grain,1330562.999749065,1330562.999749065,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2988,SCTG06_FKP_AGRI_grain,357244.61103324266,357244.61103324266,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3012,SCTG06_FKP_AGRI_grain,848251.2637711167,848251.2637711167,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3015,SCTG06_FKP_AGRI_grain,89450.29658895897,89450.29658895897,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3017,SCTG06_FKP_AGRI_grain,107955.30515696718,107955.30515696718,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3020,SCTG06_FKP_AGRI_grain,1750674.0749362228,1750674.0749362228,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3022,SCTG06_FKP_AGRI_grain,75257.81851201801,75257.81851201801,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3025,SCTG06_FKP_AGRI_grain,809399.7883789772,809399.7883789772,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3027,SCTG06_FKP_AGRI_grain,2181061.5747168437,2181061.5747168437,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3032,SCTG06_FKP_AGRI_grain,1681111.3300200093,1681111.3300200093,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3040,SCTG06_FKP_AGRI_grain,95675.049381498,95675.049381498,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3042,SCTG06_FKP_AGRI_grain,22753.247389422082,22753.247389422082,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3043,SCTG06_FKP_AGRI_grain,27376.51942648647,27376.51942648647,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3044,SCTG06_FKP_AGRI_grain,261786.31163266604,261786.31163266604,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3054,SCTG06_FKP_AGRI_grain,222336.99973066454,222336.99973066454,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3056,SCTG06_FKP_AGRI_grain,1277029.8352054846,1277029.8352054846,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3062,SCTG06_FKP_AGRI_grain,30547.575300401204,30547.575300401204,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3072,SCTG06_FKP_AGRI_grain,2000.0,2000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3073,SCTG06_FKP_AGRI_grain,21497.256667330475,21497.256667330475,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3074,SCTG06_FKP_AGRI_grain,174145.51860274366,174145.51860274366,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3077,SCTG06_FKP_AGRI_grain,16910.114077204405,16910.114077204405,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3081,SCTG06_FKP_AGRI_grain,100044.02855525367,100044.02855525367,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3082,SCTG06_FKP_AGRI_grain,295698.6073437382,295698.6073437382,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3083,SCTG06_FKP_AGRI_grain,544238.2873545613,544238.2873545613,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3087,SCTG06_FKP_AGRI_grain,1123251.0075791904,1123251.0075791904,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3092,SCTG06_FKP_AGRI_grain,4000.0,4000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3106,SCTG06_FKP_AGRI_grain,65836.01732672678,65836.01732672678,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3108,SCTG06_FKP_AGRI_grain,523848.5296186908,523848.5296186908,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3111,SCTG06_FKP_AGRI_grain,85444.68762397888,85444.68762397888,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3112,SCTG06_FKP_AGRI_grain,139028.5066093903,139028.5066093903,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3117,SCTG06_FKP_AGRI_grain,5155.28585876062,5155.28585876062,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3118,SCTG06_FKP_AGRI_grain,31050.406691237786,31050.406691237786,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3119,SCTG06_FKP_AGRI_grain,16176.643342038342,16176.643342038342,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3120,SCTG06_FKP_AGRI_grain,45633.63813499337,45633.63813499337,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3121,SCTG06_FKP_AGRI_grain,546983.8494759558,546983.8494759558,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3126,SCTG06_FKP_AGRI_grain,22070.950031678054,22070.950031678054,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3128,SCTG06_FKP_AGRI_grain,794205.8395430467,794205.8395430467,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3131,SCTG06_FKP_AGRI_grain,11806.159085541389,11806.159085541389,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3133,SCTG06_FKP_AGRI_grain,74824.79616928959,74824.79616928959,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3139,SCTG06_FKP_AGRI_grain,92122.38379517435,92122.38379517435,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3140,SCTG06_FKP_AGRI_grain,7292.179663761896,7292.179663761896,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3141,SCTG06_FKP_AGRI_grain,399101.32811438374,399101.32811438374,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3147,SCTG06_FKP_AGRI_grain,7518.3015632202705,7518.3015632202705,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
3149,SCTG06_FKP_AGRI_grain,2739.1069827123156,2739.1069827123156,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
